"No.","Time","Delta time","Source","Source Port","Destination","Protocol","Destination Port","Length","Info"
"2146","2010-06-12 10:39:25,611227","0.000162","192.168.56.1","54272","69.84.133.138","TCP","80","74","54272  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2147","2010-06-12 10:39:25,611234","0.000007","69.84.133.138","80","192.168.56.1","TCP","54272","74","80  >  54272 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181829 TSecr=454015816 WS=128"
"2148","2010-06-12 10:39:25,611305","0.000071","192.168.56.1","54273","69.84.133.138","TCP","80","74","54273  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2149","2010-06-12 10:39:25,611309","0.000004","69.84.133.138","80","192.168.56.1","TCP","54273","74","80  >  54273 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181829 TSecr=454015816 WS=128"
"2150","2010-06-12 10:39:25,611329","0.000020","192.168.56.1","54272","69.84.133.138","TCP","80","66","54272  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181829"
"2151","2010-06-12 10:39:25,611333","0.000004","192.168.56.1","54272","69.84.133.138","HTTP","80","460","GET /drupal7/?q=node/1&HWOMNMDWF=SSTZTLI HTTP/1.1 "
"2152","2010-06-12 10:39:25,611339","0.000006","69.84.133.138","80","192.168.56.1","TCP","54272","66","80  >  54272 [ACK] Seq=1 Ack=395 Win=15616 Len=0 TSval=1181829 TSecr=454015816"
"2153","2010-06-12 10:39:25,611352","0.000013","192.168.56.1","54273","69.84.133.138","TCP","80","66","54273  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181829"
"2154","2010-06-12 10:39:25,611578","0.000226","192.168.56.1","54273","69.84.133.138","HTTP","80","458","GET /drupal7/?q=node/1&ZCLJGDZMR=KROQBLIPL HTTP/1.1 "
"2155","2010-06-12 10:39:25,611586","0.000008","69.84.133.138","80","192.168.56.1","TCP","54273","66","80  >  54273 [ACK] Seq=1 Ack=393 Win=15616 Len=0 TSval=1181829 TSecr=454015816"
"2156","2010-06-12 10:39:25,611600","0.000014","192.168.56.1","54274","69.84.133.138","TCP","80","74","54274  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2157","2010-06-12 10:39:25,611604","0.000004","69.84.133.138","80","192.168.56.1","TCP","54274","74","80  >  54274 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181829 TSecr=454015816 WS=128"
"2158","2010-06-12 10:39:25,611859","0.000255","192.168.56.1","54274","69.84.133.138","TCP","80","66","54274  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181829"
"2159","2010-06-12 10:39:25,611863","0.000004","192.168.56.1","54274","69.84.133.138","HTTP","80","421","GET /drupal7/?q=node/1&VRAJJDB=JHGXHLZT HTTP/1.1 "
"2160","2010-06-12 10:39:25,611868","0.000005","69.84.133.138","80","192.168.56.1","TCP","54274","66","80  >  54274 [ACK] Seq=1 Ack=356 Win=15616 Len=0 TSval=1181829 TSecr=454015816"
"2161","2010-06-12 10:39:25,611882","0.000014","192.168.56.1","54275","69.84.133.138","TCP","80","74","54275  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2162","2010-06-12 10:39:25,611885","0.000003","69.84.133.138","80","192.168.56.1","TCP","54275","74","80  >  54275 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181829 TSecr=454015816 WS=128"
"2163","2010-06-12 10:39:25,611995","0.000110","192.168.56.1","54275","69.84.133.138","TCP","80","66","54275  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181829"
"2164","2010-06-12 10:39:25,611999","0.000004","192.168.56.1","54275","69.84.133.138","HTTP","80","405","GET /drupal7/?q=node/1&COLNE=IUQVBRHQQ HTTP/1.1 "
"2165","2010-06-12 10:39:25,612004","0.000005","69.84.133.138","80","192.168.56.1","TCP","54275","66","80  >  54275 [ACK] Seq=1 Ack=340 Win=15616 Len=0 TSval=1181829 TSecr=454015816"
"2166","2010-06-12 10:39:25,612022","0.000018","192.168.56.1","54276","69.84.133.138","TCP","80","74","54276  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2167","2010-06-12 10:39:25,612025","0.000003","69.84.133.138","80","192.168.56.1","TCP","54276","74","80  >  54276 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181829 TSecr=454015816 WS=128"
"2168","2010-06-12 10:39:25,612045","0.000020","192.168.56.1","54276","69.84.133.138","TCP","80","66","54276  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181829"
"2169","2010-06-12 10:39:25,612178","0.000133","192.168.56.1","54276","69.84.133.138","HTTP","80","399","GET /drupal7/?q=node/1&CNLULEP=VLVDTGFCUP HTTP/1.1 "
"2170","2010-06-12 10:39:25,612186","0.000008","69.84.133.138","80","192.168.56.1","TCP","54276","66","80  >  54276 [ACK] Seq=1 Ack=334 Win=15616 Len=0 TSval=1181829 TSecr=454015816"
"2171","2010-06-12 10:39:25,612401","0.000215","192.168.56.1","54277","69.84.133.138","TCP","80","74","54277  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2172","2010-06-12 10:39:25,612407","0.000006","69.84.133.138","80","192.168.56.1","TCP","54277","74","80  >  54277 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181829 TSecr=454015816 WS=128"
"2173","2010-06-12 10:39:25,612430","0.000023","192.168.56.1","54278","69.84.133.138","TCP","80","74","54278  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2174","2010-06-12 10:39:25,612436","0.000006","69.84.133.138","80","192.168.56.1","TCP","54278","74","80  >  54278 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181829 TSecr=454015816 WS=128"
"2175","2010-06-12 10:39:25,612455","0.000019","192.168.56.1","54277","69.84.133.138","TCP","80","66","54277  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181829"
"2176","2010-06-12 10:39:25,612459","0.000004","192.168.56.1","54278","69.84.133.138","TCP","80","66","54278  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181829"
"2177","2010-06-12 10:39:25,612679","0.000220","192.168.56.1","54277","69.84.133.138","HTTP","80","458","GET /drupal7/?q=node/1&UTM=WTHLLJIR HTTP/1.1 "
"2178","2010-06-12 10:39:25,612687","0.000008","69.84.133.138","80","192.168.56.1","TCP","54277","66","80  >  54277 [ACK] Seq=1 Ack=393 Win=15616 Len=0 TSval=1181829 TSecr=454015816"
"2179","2010-06-12 10:39:25,612701","0.000014","192.168.56.1","54279","69.84.133.138","TCP","80","74","54279  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2180","2010-06-12 10:39:25,612704","0.000003","69.84.133.138","80","192.168.56.1","TCP","54279","74","80  >  54279 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181829 TSecr=454015816 WS=128"
"2181","2010-06-12 10:39:25,612876","0.000172","192.168.56.1","54279","69.84.133.138","TCP","80","66","54279  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181829"
"2182","2010-06-12 10:39:25,612882","0.000006","192.168.56.1","54279","69.84.133.138","HTTP","80","407","GET /drupal7/?q=node/1&GRGDDRFTD=FLOFX HTTP/1.1 "
"2183","2010-06-12 10:39:25,612888","0.000006","69.84.133.138","80","192.168.56.1","TCP","54279","66","80  >  54279 [ACK] Seq=1 Ack=342 Win=15616 Len=0 TSval=1181829 TSecr=454015816"
"2184","2010-06-12 10:39:25,612903","0.000015","192.168.56.1","54278","69.84.133.138","HTTP","80","440","GET /drupal7/?q=node/1&XWLNE=WFHAZVSHS HTTP/1.1 "
"2185","2010-06-12 10:39:25,612907","0.000004","69.84.133.138","80","192.168.56.1","TCP","54278","66","80  >  54278 [ACK] Seq=1 Ack=375 Win=15616 Len=0 TSval=1181829 TSecr=454015816"
"2186","2010-06-12 10:39:25,613052","0.000145","192.168.56.1","54280","69.84.133.138","TCP","80","74","54280  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2187","2010-06-12 10:39:25,613056","0.000004","69.84.133.138","80","192.168.56.1","TCP","54280","74","80  >  54280 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015816 WS=128"
"2188","2010-06-12 10:39:25,613264","0.000208","192.168.56.1","54280","69.84.133.138","TCP","80","66","54280  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181830"
"2189","2010-06-12 10:39:25,613268","0.000004","192.168.56.1","54281","69.84.133.138","TCP","80","74","54281  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2190","2010-06-12 10:39:25,613271","0.000003","69.84.133.138","80","192.168.56.1","TCP","54281","74","80  >  54281 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015816 WS=128"
"2191","2010-06-12 10:39:25,613437","0.000166","192.168.56.1","54281","69.84.133.138","TCP","80","66","54281  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181830"
"2192","2010-06-12 10:39:25,613442","0.000005","192.168.56.1","54281","69.84.133.138","HTTP","80","437","GET /drupal7/?q=node/1&TQAA=VQKYCK HTTP/1.1 "
"2193","2010-06-12 10:39:25,613449","0.000007","69.84.133.138","80","192.168.56.1","TCP","54281","66","80  >  54281 [ACK] Seq=1 Ack=372 Win=15616 Len=0 TSval=1181830 TSecr=454015816"
"2194","2010-06-12 10:39:25,613466","0.000017","192.168.56.1","54282","69.84.133.138","TCP","80","74","54282  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2195","2010-06-12 10:39:25,613470","0.000004","69.84.133.138","80","192.168.56.1","TCP","54282","74","80  >  54282 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015816 WS=128"
"2196","2010-06-12 10:39:25,613489","0.000019","192.168.56.1","54280","69.84.133.138","HTTP","80","469","GET /drupal7/?q=node/1&IKJRZVCRFI=EVCTIDPJ HTTP/1.1 "
"2197","2010-06-12 10:39:25,613496","0.000007","69.84.133.138","80","192.168.56.1","TCP","54280","66","80  >  54280 [ACK] Seq=1 Ack=404 Win=15616 Len=0 TSval=1181830 TSecr=454015816"
"2198","2010-06-12 10:39:25,613509","0.000013","192.168.56.1","54282","69.84.133.138","TCP","80","66","54282  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181830"
"2199","2010-06-12 10:39:25,613739","0.000230","192.168.56.1","54282","69.84.133.138","HTTP","80","408","GET /drupal7/?q=node/1&FTKDCMNKL=FERB HTTP/1.1 "
"2200","2010-06-12 10:39:25,613749","0.000010","69.84.133.138","80","192.168.56.1","TCP","54282","66","80  >  54282 [ACK] Seq=1 Ack=343 Win=15616 Len=0 TSval=1181830 TSecr=454015816"
"2201","2010-06-12 10:39:25,613763","0.000014","192.168.56.1","54283","69.84.133.138","TCP","80","74","54283  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015816 TSecr=0 WS=1024"
"2202","2010-06-12 10:39:25,613766","0.000003","69.84.133.138","80","192.168.56.1","TCP","54283","74","80  >  54283 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015816 WS=128"
"2203","2010-06-12 10:39:25,613919","0.000153","192.168.56.1","54283","69.84.133.138","TCP","80","66","54283  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015816 TSecr=1181830"
"2204","2010-06-12 10:39:25,613923","0.000004","192.168.56.1","54283","69.84.133.138","HTTP","80","400","GET /drupal7/?q=node/1&JWW=TTRDW HTTP/1.1 "
"2205","2010-06-12 10:39:25,613928","0.000005","69.84.133.138","80","192.168.56.1","TCP","54283","66","80  >  54283 [ACK] Seq=1 Ack=335 Win=15616 Len=0 TSval=1181830 TSecr=454015816"
"2206","2010-06-12 10:39:25,614230","0.000302","192.168.56.1","54284","69.84.133.138","TCP","80","74","54284  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2207","2010-06-12 10:39:25,614236","0.000006","69.84.133.138","80","192.168.56.1","TCP","54284","74","80  >  54284 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2208","2010-06-12 10:39:25,614490","0.000254","192.168.56.1","54284","69.84.133.138","TCP","80","66","54284  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2209","2010-06-12 10:39:25,614495","0.000005","192.168.56.1","54284","69.84.133.138","HTTP","80","410","GET /drupal7/?q=node/1&DTAMXPQ=JRXBIZFBRL HTTP/1.1 "
"2210","2010-06-12 10:39:25,614500","0.000005","69.84.133.138","80","192.168.56.1","TCP","54284","66","80  >  54284 [ACK] Seq=1 Ack=345 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2211","2010-06-12 10:39:25,614514","0.000014","192.168.56.1","54285","69.84.133.138","TCP","80","74","54285  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2212","2010-06-12 10:39:25,614517","0.000003","69.84.133.138","80","192.168.56.1","TCP","54285","74","80  >  54285 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2213","2010-06-12 10:39:25,614649","0.000132","192.168.56.1","54285","69.84.133.138","TCP","80","66","54285  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2214","2010-06-12 10:39:25,614653","0.000004","192.168.56.1","54285","69.84.133.138","HTTP","80","448","GET /drupal7/?q=node/1&TIQNTOZHWS=APEKD HTTP/1.1 "
"2215","2010-06-12 10:39:25,614658","0.000005","69.84.133.138","80","192.168.56.1","TCP","54285","66","80  >  54285 [ACK] Seq=1 Ack=383 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2216","2010-06-12 10:39:25,614863","0.000205","192.168.56.1","54286","69.84.133.138","TCP","80","74","54286  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2217","2010-06-12 10:39:25,614869","0.000006","69.84.133.138","80","192.168.56.1","TCP","54286","74","80  >  54286 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2218","2010-06-12 10:39:25,615027","0.000158","192.168.56.1","54286","69.84.133.138","TCP","80","66","54286  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2219","2010-06-12 10:39:25,615033","0.000006","192.168.56.1","54286","69.84.133.138","HTTP","80","482","GET /drupal7/?q=node/1&VMYGRINDYQ=AFQFQON HTTP/1.1 "
"2220","2010-06-12 10:39:25,615039","0.000006","69.84.133.138","80","192.168.56.1","TCP","54286","66","80  >  54286 [ACK] Seq=1 Ack=417 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2221","2010-06-12 10:39:25,615054","0.000015","192.168.56.1","54287","69.84.133.138","TCP","80","74","54287  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2222","2010-06-12 10:39:25,615057","0.000003","69.84.133.138","80","192.168.56.1","TCP","54287","74","80  >  54287 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2223","2010-06-12 10:39:25,615128","0.000071","192.168.56.1","54287","69.84.133.138","TCP","80","66","54287  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2224","2010-06-12 10:39:25,615130","0.000002","192.168.56.1","54288","69.84.133.138","TCP","80","74","54288  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2225","2010-06-12 10:39:25,615133","0.000003","69.84.133.138","80","192.168.56.1","TCP","54288","74","80  >  54288 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2226","2010-06-12 10:39:25,615381","0.000248","192.168.56.1","54288","69.84.133.138","TCP","80","66","54288  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2227","2010-06-12 10:39:25,615387","0.000006","192.168.56.1","54288","69.84.133.138","HTTP","80","452","GET /drupal7/?q=node/1&XLCQLCGP=DXJF HTTP/1.1 "
"2228","2010-06-12 10:39:25,615392","0.000005","69.84.133.138","80","192.168.56.1","TCP","54288","66","80  >  54288 [ACK] Seq=1 Ack=387 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2229","2010-06-12 10:39:25,615410","0.000018","192.168.56.1","54287","69.84.133.138","HTTP","80","394","GET /drupal7/?q=node/1&ALKRBKPFG=RTU HTTP/1.1 "
"2230","2010-06-12 10:39:25,615416","0.000006","69.84.133.138","80","192.168.56.1","TCP","54287","66","80  >  54287 [ACK] Seq=1 Ack=329 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2231","2010-06-12 10:39:25,615427","0.000011","192.168.56.1","54289","69.84.133.138","TCP","80","74","54289  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2232","2010-06-12 10:39:25,615430","0.000003","69.84.133.138","80","192.168.56.1","TCP","54289","74","80  >  54289 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2233","2010-06-12 10:39:25,615502","0.000072","192.168.56.1","54289","69.84.133.138","TCP","80","66","54289  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2234","2010-06-12 10:39:25,615505","0.000003","192.168.56.1","54289","69.84.133.138","HTTP","80","429","GET /drupal7/?q=node/1&IUP=DZXSJE HTTP/1.1 "
"2235","2010-06-12 10:39:25,615510","0.000005","69.84.133.138","80","192.168.56.1","TCP","54289","66","80  >  54289 [ACK] Seq=1 Ack=364 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2236","2010-06-12 10:39:25,615774","0.000264","192.168.56.1","54290","69.84.133.138","TCP","80","74","54290  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2237","2010-06-12 10:39:25,615780","0.000006","69.84.133.138","80","192.168.56.1","TCP","54290","74","80  >  54290 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2238","2010-06-12 10:39:25,615975","0.000195","192.168.56.1","54290","69.84.133.138","TCP","80","66","54290  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2239","2010-06-12 10:39:25,615979","0.000004","192.168.56.1","54290","69.84.133.138","HTTP","80","394","GET /drupal7/?q=node/1&HTUBRIHU=SCT HTTP/1.1 "
"2240","2010-06-12 10:39:25,615984","0.000005","69.84.133.138","80","192.168.56.1","TCP","54290","66","80  >  54290 [ACK] Seq=1 Ack=329 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2241","2010-06-12 10:39:25,616042","0.000058","192.168.56.1","54291","69.84.133.138","TCP","80","74","54291  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2242","2010-06-12 10:39:25,616047","0.000005","69.84.133.138","80","192.168.56.1","TCP","54291","74","80  >  54291 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2243","2010-06-12 10:39:25,616179","0.000132","192.168.56.1","54291","69.84.133.138","TCP","80","66","54291  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2244","2010-06-12 10:39:25,616183","0.000004","192.168.56.1","54291","69.84.133.138","HTTP","80","406","GET /drupal7/?q=node/1&UJDSX=XTH HTTP/1.1 "
"2245","2010-06-12 10:39:25,616189","0.000006","69.84.133.138","80","192.168.56.1","TCP","54291","66","80  >  54291 [ACK] Seq=1 Ack=341 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2246","2010-06-12 10:39:25,616465","0.000276","192.168.56.1","54292","69.84.133.138","TCP","80","74","54292  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2247","2010-06-12 10:39:25,616471","0.000006","69.84.133.138","80","192.168.56.1","TCP","54292","74","80  >  54292 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2248","2010-06-12 10:39:25,616493","0.000022","192.168.56.1","54293","69.84.133.138","TCP","80","74","54293  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2249","2010-06-12 10:39:25,616498","0.000005","69.84.133.138","80","192.168.56.1","TCP","54293","74","80  >  54293 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181830 TSecr=454015817 WS=128"
"2250","2010-06-12 10:39:25,616518","0.000020","192.168.56.1","54292","69.84.133.138","TCP","80","66","54292  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2251","2010-06-12 10:39:25,616522","0.000004","192.168.56.1","54293","69.84.133.138","TCP","80","66","54293  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181830"
"2252","2010-06-12 10:39:25,616614","0.000092","192.168.56.1","54292","69.84.133.138","HTTP","80","482","GET /drupal7/?q=node/1&DIVSZSNKIU=HPIYJE HTTP/1.1 "
"2253","2010-06-12 10:39:25,616622","0.000008","69.84.133.138","80","192.168.56.1","TCP","54292","66","80  >  54292 [ACK] Seq=1 Ack=417 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2254","2010-06-12 10:39:25,616635","0.000013","192.168.56.1","54293","69.84.133.138","HTTP","80","382","GET /drupal7/?q=node/1&GQTVZGGJ=UZO HTTP/1.1 "
"2255","2010-06-12 10:39:25,616640","0.000005","69.84.133.138","80","192.168.56.1","TCP","54293","66","80  >  54293 [ACK] Seq=1 Ack=317 Win=15616 Len=0 TSval=1181830 TSecr=454015817"
"2256","2010-06-12 10:39:25,617015","0.000375","192.168.56.1","54294","69.84.133.138","TCP","80","74","54294  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2257","2010-06-12 10:39:25,617020","0.000005","69.84.133.138","80","192.168.56.1","TCP","54294","74","80  >  54294 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181831 TSecr=454015817 WS=128"
"2258","2010-06-12 10:39:25,617043","0.000023","192.168.56.1","54295","69.84.133.138","TCP","80","74","54295  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=454015817 TSecr=0 WS=1024"
"2259","2010-06-12 10:39:25,617048","0.000005","69.84.133.138","80","192.168.56.1","TCP","54295","74","80  >  54295 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM=1 TSval=1181831 TSecr=454015817 WS=128"
"2260","2010-06-12 10:39:25,617068","0.000020","192.168.56.1","54294","69.84.133.138","TCP","80","66","54294  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181831"
"2261","2010-06-12 10:39:25,617071","0.000003","192.168.56.1","54295","69.84.133.138","TCP","80","66","54295  >  80 [ACK] Seq=1 Ack=1 Win=29696 Len=0 TSval=454015817 TSecr=1181831"
