"No.","Time","Delta time","Source","Source Port","Destination","Protocol","Destination Port","Length","Info"
"1635","2010-06-12 19:47:56,871125","6.035674","192.168.5.124","33683","192.168.5.122","DNS","53","87","Standard query 0xcfa1 PTR 34.248.172.203.in-addr.arpa"
"1636","2010-06-12 19:47:56,871709","0.000584","192.168.5.122","49343","198.164.30.2","DNS","53","98","Standard query 0x391f PTR 34.248.172.203.in-addr.arpa OPT"
"1637","2010-06-12 19:47:56,884253","0.012544","198.164.30.2","53","192.168.5.122","DNS","49343","814","Standard query response 0x391f No such name PTR 34.248.172.203.in-addr.arpa SOA ns1.apnic.net RRSIG NSEC 25.172.203.in-addr.arpa RRSIG NSEC 0.172.203.in-addr.arpa RRSIG OPT"
"1638","2010-06-12 19:47:56,885260","0.001007","192.168.5.122","53","192.168.5.124","DNS","33683","176","Standard query response 0xcfa1 No such name PTR 34.248.172.203.in-addr.arpa SOA ns1.apnic.net"
"1639","2010-06-12 19:47:56,986155","0.100895","192.168.5.124","5353","224.0.0.251","MDNS","5353","87","Standard query 0x0000 PTR 34.248.172.203.in-addr.arpa, ""QM"" question"
"1640","2010-06-12 19:47:57,346393","0.360238","192.168.2.113","3030","192.168.5.122","DNS","53","73","Standard query 0x1342 A www.nytco.com"
"1641","2010-06-12 19:47:57,346986","0.000593","192.168.5.122","21461","198.164.30.2","DNS","53","84","Standard query 0x3418 A www.nytco.com OPT"
"1642","2010-06-12 19:47:57,436211","0.089225","198.164.30.2","53","192.168.5.122","DNS","21461","156","Standard query response 0x3418 A www.nytco.com A 170.149.173.161 NS nss1.sea1.nytimes.com NS nss1.lga2.nytimes.com OPT"
"1643","2010-06-12 19:47:57,436719","0.000508","192.168.5.122","53","192.168.2.113","DNS","3030","145","Standard query response 0x1342 A www.nytco.com A 170.149.173.161 NS nss1.lga2.nytimes.com NS nss1.sea1.nytimes.com"
"1644","2010-06-12 19:47:57,437014","0.000295","192.168.5.122","53","192.168.2.113","DNS","3030","145","Standard query response 0x1342 A www.nytco.com A 170.149.173.161 NS nss1.lga2.nytimes.com NS nss1.sea1.nytimes.com"
"1645","2010-06-12 19:47:57,437671","0.000657","192.168.2.113","3004","170.149.173.161","TCP","80","62","3004  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"1646","2010-06-12 19:47:57,550199","0.112528","170.149.173.161","80","192.168.2.113","TCP","3004","60","80  >  3004 [SYN, ACK] Seq=0 Ack=1 Win=8190 Len=0 MSS=1380"
"1647","2010-06-12 19:47:57,550394","0.000195","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=1 Ack=1 Win=64860 Len=0"
"1648","2010-06-12 19:47:57,550588","0.000194","192.168.2.113","3004","170.149.173.161","HTTP","80","117","GET / HTTP/1.1 "
"1649","2010-06-12 19:47:57,664869","0.114281","170.149.173.161","80","192.168.2.113","TCP","3004","60","80  >  3004 [ACK] Seq=1 Ack=64 Win=64177 Len=0"
"1650","2010-06-12 19:47:57,671375","0.006506","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=1 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1651","2010-06-12 19:47:57,671381","0.000006","170.149.173.161","80","192.168.2.113","TCP","3004","134","80  >  3004 [ACK] Seq=1381 Ack=64 Win=65535 Len=80 [TCP segment of a reassembled PDU]"
"1652","2010-06-12 19:47:57,672638","0.001257","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=64 Ack=1461 Win=64860 Len=0"
"1653","2010-06-12 19:47:57,676122","0.003484","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=1461 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1654","2010-06-12 19:47:57,676128","0.000006","170.149.173.161","80","192.168.2.113","TCP","3004","134","80  >  3004 [PSH, ACK] Seq=2841 Ack=64 Win=65535 Len=80 [TCP segment of a reassembled PDU]"
"1655","2010-06-12 19:47:57,677384","0.001256","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=64 Ack=2921 Win=64860 Len=0"
"1656","2010-06-12 19:47:57,679841","0.002457","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=2921 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1657","2010-06-12 19:47:57,792812","0.112971","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=4301 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1658","2010-06-12 19:47:57,793993","0.001181","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=64 Ack=5681 Win=64860 Len=0"
"1659","2010-06-12 19:47:57,796518","0.002525","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=5681 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1660","2010-06-12 19:47:57,800266","0.003748","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=7061 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1661","2010-06-12 19:47:57,801422","0.001156","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=64 Ack=8441 Win=64860 Len=0"
"1662","2010-06-12 19:47:57,803693","0.002271","170.149.173.161","80","192.168.2.113","TCP","3004","1354","80  >  3004 [PSH, ACK] Seq=8441 Ack=64 Win=65535 Len=1300 [TCP segment of a reassembled PDU]"
"1663","2010-06-12 19:47:57,807761","0.004068","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=9741 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1664","2010-06-12 19:47:57,808909","0.001148","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=64 Ack=11121 Win=64860 Len=0"
"1665","2010-06-12 19:47:57,811508","0.002599","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=11121 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1666","2010-06-12 19:47:57,815285","0.003777","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=12501 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1667","2010-06-12 19:47:57,815292","0.000007","170.149.173.161","80","192.168.2.113","TCP","3004","134","80  >  3004 [PSH, ACK] Seq=13881 Ack=64 Win=65535 Len=80 [TCP segment of a reassembled PDU]"
"1668","2010-06-12 19:47:57,816418","0.001126","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=64 Ack=13881 Win=64860 Len=0"
"1669","2010-06-12 19:47:57,913701","0.097283","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=13961 Ack=64 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1670","2010-06-12 19:47:57,914912","0.001211","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=64 Ack=15341 Win=64860 Len=0"
"1671","2010-06-12 19:47:57,916475","0.001563","170.149.173.161","80","192.168.2.113","HTTP","3004","1190","HTTP/1.1 200 OK  (text/html)"
"1672","2010-06-12 19:47:57,919126","0.002651","192.168.2.113","3004","170.149.173.161","HTTP","80","108","GET /images/logo.gif HTTP/1.1 "
"1673","2010-06-12 19:47:57,987442","0.068316","192.168.5.124","5353","224.0.0.251","MDNS","5353","87","Standard query 0x0000 PTR 34.248.172.203.in-addr.arpa, ""QM"" question"
"1674","2010-06-12 19:47:58,032914","0.045472","170.149.173.161","80","192.168.2.113","TCP","3004","60","80  >  3004 [ACK] Seq=16477 Ack=118 Win=64240 Len=0"
"1675","2010-06-12 19:47:58,039352","0.006438","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=16477 Ack=118 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1676","2010-06-12 19:47:58,039357","0.000005","170.149.173.161","80","192.168.2.113","TCP","3004","134","80  >  3004 [ACK] Seq=17857 Ack=118 Win=65535 Len=80 [TCP segment of a reassembled PDU]"
"1677","2010-06-12 19:47:58,040642","0.001285","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=118 Ack=17937 Win=64860 Len=0"
"1678","2010-06-12 19:47:58,044107","0.003465","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=17937 Ack=118 Win=65535 Len=1380 [TCP segment of a reassembled PDU]"
"1679","2010-06-12 19:47:58,044468","0.000361","170.149.173.161","80","192.168.2.113","HTTP","3004","526","HTTP/1.1 200 OK  (GIF89a)"
"1680","2010-06-12 19:47:58,045703","0.001235","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=118 Ack=19789 Win=64860 Len=0"
"1681","2010-06-12 19:47:58,046392","0.000689","192.168.2.113","3004","170.149.173.161","HTTP","80","131","GET /images/PromoImage_Twitter_homepage.jpg HTTP/1.1 "
"1682","2010-06-12 19:47:58,167817","0.121425","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=19789 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1683","2010-06-12 19:47:58,167824","0.000007","170.149.173.161","80","192.168.2.113","TCP","3004","134","80  >  3004 [ACK] Seq=21169 Ack=195 Win=16380 Len=80 [TCP segment of a reassembled PDU]"
"1684","2010-06-12 19:47:58,169085","0.001261","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=195 Ack=21249 Win=64860 Len=0"
"1685","2010-06-12 19:47:58,172533","0.003448","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=21249 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1686","2010-06-12 19:47:58,175783","0.003250","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=22629 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1687","2010-06-12 19:47:58,176947","0.001164","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=195 Ack=24009 Win=64860 Len=0"
"1688","2010-06-12 19:47:58,179530","0.002583","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=24009 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1689","2010-06-12 19:47:58,183527","0.003997","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=25389 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1690","2010-06-12 19:47:58,184684","0.001157","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=195 Ack=26769 Win=64860 Len=0"
"1691","2010-06-12 19:47:58,187272","0.002588","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=26769 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1692","2010-06-12 19:47:58,194232","0.006960","192.168.2.110","3339","212.25.232.24","TCP","80","60","[TCP Retransmission] 3339  >  80 [FIN, ACK] Seq=117 Ack=11538 Win=65160 Len=0"
"1693","2010-06-12 19:47:58,287214","0.092982","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=28149 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1694","2010-06-12 19:47:58,288381","0.001167","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=195 Ack=29529 Win=64860 Len=0"
"1695","2010-06-12 19:47:58,290958","0.002577","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=29529 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1696","2010-06-12 19:47:58,294705","0.003747","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=30909 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1697","2010-06-12 19:47:58,295860","0.001155","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=195 Ack=32289 Win=64860 Len=0"
"1698","2010-06-12 19:47:58,298701","0.002841","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=32289 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1699","2010-06-12 19:47:58,302451","0.003750","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=33669 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1700","2010-06-12 19:47:58,303607","0.001156","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=195 Ack=35049 Win=64860 Len=0"
"1701","2010-06-12 19:47:58,306198","0.002591","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [PSH, ACK] Seq=35049 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1702","2010-06-12 19:47:58,309947","0.003749","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=36429 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1703","2010-06-12 19:47:58,311112","0.001165","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=195 Ack=37809 Win=64860 Len=0"
"1704","2010-06-12 19:47:58,313942","0.002830","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=37809 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1705","2010-06-12 19:47:58,317690","0.003748","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=39189 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1706","2010-06-12 19:47:58,318849","0.001159","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=195 Ack=40569 Win=64860 Len=0"
"1707","2010-06-12 19:47:58,321439","0.002590","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=40569 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1708","2010-06-12 19:47:58,325186","0.003747","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=41949 Ack=195 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1709","2010-06-12 19:47:58,326342","0.001156","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=195 Ack=43329 Win=64860 Len=0"
"1710","2010-06-12 19:47:58,327037","0.000695","170.149.173.161","80","192.168.2.113","HTTP","3004","990","HTTP/1.1 200 OK  (JPEG JFIF image)"
"1711","2010-06-12 19:47:58,328678","0.001641","192.168.2.113","3004","170.149.173.161","HTTP","80","121","GET /images/promoImage_About1.jpg HTTP/1.1 "
"1712","2010-06-12 19:47:58,438019","0.109341","192.168.2.108","3823","80.69.31.115","TCP","80","60","[TCP Retransmission] 3823  >  80 [FIN, ACK] Seq=113 Ack=2805 Win=16517 Len=0"
"1713","2010-06-12 19:47:58,448134","0.010115","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=44265 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1714","2010-06-12 19:47:58,448141","0.000007","170.149.173.161","80","192.168.2.113","TCP","3004","134","80  >  3004 [ACK] Seq=45645 Ack=262 Win=16380 Len=80 [TCP segment of a reassembled PDU]"
"1715","2010-06-12 19:47:58,449397","0.001256","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=45725 Win=64860 Len=0"
"1716","2010-06-12 19:47:58,453105","0.003708","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=45725 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1717","2010-06-12 19:47:58,456353","0.003248","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=47105 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1718","2010-06-12 19:47:58,457523","0.001170","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=48485 Win=64860 Len=0"
"1719","2010-06-12 19:47:58,460100","0.002577","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=48485 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1720","2010-06-12 19:47:58,463848","0.003748","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=49865 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1721","2010-06-12 19:47:58,465008","0.001160","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=51245 Win=64860 Len=0"
"1722","2010-06-12 19:47:58,467596","0.002588","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=51245 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1723","2010-06-12 19:47:58,568765","0.101169","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=52625 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1724","2010-06-12 19:47:58,569941","0.001176","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=54005 Win=64860 Len=0"
"1725","2010-06-12 19:47:58,573275","0.003334","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=54005 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1726","2010-06-12 19:47:58,576528","0.003253","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=55385 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1727","2010-06-12 19:47:58,577682","0.001154","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=56765 Win=64860 Len=0"
"1728","2010-06-12 19:47:58,580274","0.002592","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=56765 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1729","2010-06-12 19:47:58,584022","0.003748","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=58145 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1730","2010-06-12 19:47:58,585181","0.001159","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=59525 Win=64860 Len=0"
"1731","2010-06-12 19:47:58,587769","0.002588","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [PSH, ACK] Seq=59525 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1732","2010-06-12 19:47:58,591766","0.003997","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=60905 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1733","2010-06-12 19:47:58,592926","0.001160","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=62285 Win=64860 Len=0"
"1734","2010-06-12 19:47:58,595514","0.002588","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=62285 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1735","2010-06-12 19:47:58,599264","0.003750","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=63665 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1736","2010-06-12 19:47:58,600420","0.001156","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=65045 Win=64860 Len=0"
"1737","2010-06-12 19:47:58,603006","0.002586","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=65045 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1738","2010-06-12 19:47:58,607007","0.004001","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=66425 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1739","2010-06-12 19:47:58,608165","0.001158","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=67805 Win=64860 Len=0"
"1740","2010-06-12 19:47:58,610755","0.002590","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [PSH, ACK] Seq=67805 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1741","2010-06-12 19:47:58,614503","0.003748","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=69185 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
"1742","2010-06-12 19:47:58,615664","0.001161","192.168.2.113","3004","170.149.173.161","TCP","80","60","3004  >  80 [ACK] Seq=262 Ack=70565 Win=64860 Len=0"
"1743","2010-06-12 19:47:58,618501","0.002837","170.149.173.161","80","192.168.2.113","TCP","3004","1434","80  >  3004 [ACK] Seq=70565 Ack=262 Win=16380 Len=1380 [TCP segment of a reassembled PDU]"
